env_name,env_id,dataset_seed,policy_seed,seed,alpha,beta,K,chain_variant,transition_strength,reward_mean_scale,reward_gap,reward_std,v_true,ess_is,ess_is_over_k,estimate,error,abs_error,squared_error,ci_low,ci_high,ci_width,covered,ess_norm,estimator_key,estimator,ci_method
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,4056192412,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,11.530222849594317,0.11530222849594317,-0.2705234409442429,0.12438770900907198,0.12438770900907198,0.015472302152525565,-0.6285974695551062,0.08755058766662033,0.7161480572217265,1.0,0.11530222849594317,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,3909794644,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,14.682160879482769,0.1468216087948277,-0.7987489858263228,-0.4038378358730079,0.4038378358730079,0.1630849976825945,-1.5323562450295587,-0.06514172662308693,1.4672145184064718,1.0,0.1468216087948277,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,3526195088,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,20.6564290428524,0.20656429042852398,-0.4406678716276263,-0.045756721674311385,0.045756721674311385,0.0020936775783803973,-1.1593357971560074,0.27800005390075494,1.4373358510567624,1.0,0.20656429042852398,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,3731195191,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,16.67960754398974,0.16679607543989738,-0.13223205547925576,0.2626790944740591,0.2626790944740591,0.06900030667371168,-0.49041986895669476,0.22595575799818324,0.716375626954878,1.0,0.16679607543989738,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,790652330,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,32.42212454573402,0.3242212454573402,-0.2499490586004641,0.1449620913528508,0.1449620913528508,0.02101400792939226,-0.5378105114536746,0.03791239425274648,0.5757229057064212,1.0,0.3242212454573402,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2866142180,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,21.345742710629544,0.21345742710629545,-0.352205285934185,0.0427058640191299,0.0427058640191299,0.001823790821620414,-0.735719098287357,0.03130852641898707,0.7670276247063441,1.0,0.21345742710629545,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,946366012,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,21.864031534748342,0.21864031534748343,-0.3863852837669043,0.008525866186410602,0.008525866186410602,7.269039422857967e-05,-0.7851449083843156,0.012374340850507037,0.7975192492348226,1.0,0.21864031534748343,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,3580657693,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.1,-0.3949111499533149,23.774267327965156,0.23774267327965157,-0.5265720010659833,-0.13166085111266845,0.13166085111266845,0.01733457971571225,-0.9448377165208696,-0.10830628561109712,0.8365314309097724,1.0,0.23774267327965157,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,4056192412,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,15.494204942181275,0.15494204942181275,-0.40970467282025014,0.020486766002673795,0.020486766002673795,0.00041970758124831083,-0.8817387933851,0.06232944774459975,0.9440682411296997,1.0,0.15494204942181275,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3909794644,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,29.95827200125352,0.29958272001253516,-1.1566547253523505,-0.7264632865294265,0.7264632865294265,0.5277489066751356,-1.7066228331942968,-0.6066866175104042,1.0999362156838925,0.0,0.29958272001253516,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3731195191,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,15.360588616831237,0.15360588616831236,-0.4906403010244065,-0.060448862201482545,0.060448862201482545,0.0036540649414538253,-0.9093378201228645,-0.0719427819259485,0.837395038196916,1.0,0.15360588616831236,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,790652330,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,22.185067514773046,0.22185067514773046,-0.04120317223977333,0.3889882665831506,0.3889882665831506,0.15131187153936423,-0.5779809712438554,0.49557462676430875,1.0735555980081641,1.0,0.22185067514773046,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,946366012,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,25.685957181030506,0.25685957181030505,-0.1764992743251146,0.2536921644978093,0.2536921644978093,0.06435971432758353,-0.7110354060116408,0.35803685736141166,1.0690722633730525,1.0,0.25685957181030505,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3526195088,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,19.02474687147383,0.1902474687147383,-0.4871136480650781,-0.05692220924215419,0.05692220924215419,0.0032401379050075833,-1.137285320230726,0.16305802410056985,1.300343344331296,1.0,0.1902474687147383,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2866142180,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,29.745977465792553,0.2974597746579255,-0.7551101605071858,-0.3249187216842619,0.3249187216842619,0.10557217570093484,-1.097172945525269,-0.4130473754891027,0.6841255700361664,1.0,0.2974597746579255,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3580657693,2152014921,0,0.6,0.5,100,reward_only,0.8,1.3,0.3,0.5,-0.43019143882292393,14.562609246097713,0.14562609246097713,-1.2691950587862955,-0.8390036199633715,0.8390036199633715,0.7039270743116415,-2.308766975136256,-0.22962314243633486,2.079143832699921,1.0,0.14562609246097713,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,4056192412,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,11.530222849594317,0.11530222849594317,-0.16894667901642235,0.22596447093689254,0.22596447093689254,0.05105994212578975,-0.7052160905622779,0.36732273252943315,1.072538823091711,1.0,0.11530222849594317,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3731195191,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,16.67960754398974,0.16679607543989738,-0.36763610203082914,0.02727504792248575,0.02727504792248575,0.0007439282391738943,-0.8586701607611571,0.12339795669949888,0.982068117460656,1.0,0.16679607543989738,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3909794644,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,14.682160879482769,0.1468216087948277,-0.72667102286665,-0.3317598729133351,0.3317598729133351,0.11006461327547225,-1.5519765766812395,0.09863453094793939,1.650611107629179,1.0,0.1468216087948277,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,790652330,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,32.42212454573402,0.3242212454573402,-0.15121512897186762,0.24369602098144727,0.24369602098144727,0.059387750642189985,-0.5120718364266366,0.20964157848290133,0.7217134149095379,1.0,0.3242212454573402,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,946366012,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,21.864031534748342,0.21864031534748343,-0.46870161400223653,-0.07379046404892164,0.07379046404892164,0.0054450325845551975,-1.035276855879225,0.09787362787475173,1.1331504837539765,1.0,0.21864031534748343,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3526195088,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,20.6564290428524,0.20656429042852398,-0.43224704188295726,-0.03733589192964237,0.03733589192964237,0.0013939688261819345,-1.3258352909242472,0.4613412071583327,1.78717649808258,1.0,0.20656429042852398,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,3580657693,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,23.774267327965156,0.23774267327965157,-0.5862094240901924,-0.1912982741368775,0.1912982741368775,0.036595029687747936,-1.0971534844092123,-0.07526536377117232,1.0218881206380401,1.0,0.23774267327965157,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2866142180,2152014921,0,0.6,0.5,100,transitional,0.8,1.3,0.3,0.5,-0.3949111499533149,21.345742710629544,0.21345742710629545,-0.5871731421872305,-0.1922619922339156,0.1922619922339156,0.03696467365775422,-1.1288748352341864,-0.04547144914027457,1.0834033860939118,1.0,0.21345742710629545,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,633050836,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,33.642690291913496,0.33642690291913496,-0.3422985643737796,-0.01417410079882142,0.01417410079882142,0.00020090513345515004,-0.5535685042353093,-0.13102862451224978,0.42253987972305956,1.0,0.33642690291913496,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1230561962,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,32.16476527740922,0.3216476527740922,-0.3447618420154799,-0.01663737844052171,0.01663737844052171,0.00027680236137313664,-0.5696774606495,-0.11984622338145981,0.4498312372680402,1.0,0.3216476527740922,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1116180581,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,34.67220216076493,0.3467220216076493,-0.3668509739193684,-0.038726510344410214,0.038726510344410214,0.0014997426034557113,-0.5967413745109785,-0.13696057332775824,0.4597808011832203,1.0,0.3467220216076493,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,2967630435,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,33.12659055209732,0.3312659055209732,-0.2855580646026901,0.04256639897226805,0.04256639897226805,0.0018118983214663025,-0.5073162437514359,-0.06379988545394435,0.4435163582974916,1.0,0.3312659055209732,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1531783656,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,17.187199368509912,0.17187199368509912,-0.4113656593787207,-0.08324119580376255,0.08324119580376255,0.0069290966788403355,-0.6866289248304673,-0.13610239392697404,0.5505265309034932,1.0,0.17187199368509912,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1751483200,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,32.75501944150689,0.3275501944150689,-0.3237537238904074,0.004370739684550762,0.004370739684550762,1.9103365390106894e-05,-0.5442753246350125,-0.10323212314580232,0.44104320148921017,1.0,0.3275501944150689,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,2547514766,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,20.845196468639227,0.20845196468639227,-0.35989125969971775,-0.03176679612475958,0.03176679612475958,0.0010091293360320402,-0.6346695631046377,-0.0851129562947977,0.5495566068098401,1.0,0.20845196468639227,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,3815340488,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.1,-0.32812446357495817,36.51286652986199,0.36512866529861987,-0.24608639913767175,0.08203806443728642,0.08203806443728642,0.006730244016616359,-0.5249388905097722,0.03276609223442864,0.5577049827442008,1.0,0.36512866529861987,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,2967630435,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,30.22693865446438,0.3022693865446438,-0.05566841087284606,0.24629949315456517,0.24629949315456517,0.0606634403281957,-0.3131286207988279,0.20179179905313577,0.5149204198519637,1.0,0.3022693865446438,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1116180581,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,34.555116344061034,0.3455511634406103,-0.3389801474177887,-0.03701224339037745,0.03701224339037745,0.0013699061607885395,-0.563564434970175,-0.11439585986540238,0.4491685751047727,1.0,0.3455511634406103,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,633050836,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,29.19357559496681,0.2919357559496681,-0.3389304264671412,-0.03696252243972997,0.03696252243972997,0.0013662280651075417,-0.6209271928888935,-0.05693366004538891,0.5639935328435046,1.0,0.2919357559496681,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1230561962,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,18.402808148135886,0.18402808148135885,-0.24689177494294826,0.055076129084462994,0.055076129084462994,0.0030333799949284306,-0.5195400533249152,0.025756503439018613,0.5452965567639337,1.0,0.18402808148135885,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1531783656,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,15.780311901758576,0.15780311901758576,-0.2330786304829834,0.06888927354442784,0.06888927354442784,0.004745732009479005,-0.47232065113564814,0.006163390169681315,0.47848404130532945,1.0,0.15780311901758576,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,2547514766,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,28.18869479585316,0.2818869479585316,-0.27377419087211724,0.02819371315529401,0.02819371315529401,0.0007948854614829985,-0.5717272966435504,0.024178914899315895,0.5959062115428663,1.0,0.2818869479585316,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,3815340488,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,29.374925272061525,0.29374925272061525,-0.2381562584817451,0.06381164554566615,0.06381164554566615,0.004071926107245735,-0.5779508841676361,0.10163836720414587,0.6795892513717819,1.0,0.29374925272061525,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1751483200,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.1,-0.30196790402741125,33.45373654246324,0.3345373654246324,-0.3950128810623142,-0.09304497703490294,0.09304497703490294,0.008657367751425615,-0.6062732127968438,-0.18375254932778462,0.42252066346905914,1.0,0.3345373654246324,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2967630435,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,33.12659055209732,0.3312659055209732,-0.24837028871423755,0.07975417486072062,0.07975417486072062,0.006360728407714401,-0.6045091644123686,0.10776858698389341,0.7122777513962619,1.0,0.3312659055209732,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1116180581,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,34.67220216076493,0.3467220216076493,-0.16548445007905108,0.1626400134959071,0.1626400134959071,0.026451773989948843,-0.49703094168869566,0.16606204153059348,0.6630929832192891,1.0,0.3467220216076493,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2547514766,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,20.845196468639227,0.20845196468639227,-0.21490875601166734,0.11321570756329083,0.11321570756329083,0.012817796439056589,-0.6387544615551373,0.20893694953180256,0.8476914110869398,1.0,0.20845196468639227,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,633050836,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,33.642690291913496,0.33642690291913496,-0.3048904124073947,0.023234051167563496,0.023234051167563496,0.0005398211336569587,-0.6764642606622304,0.06668343584744113,0.7431476965096715,1.0,0.33642690291913496,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1230561962,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,32.16476527740922,0.3216476527740922,-0.18477133132459728,0.1433531322503609,0.1433531322503609,0.020550120525989462,-0.593369446689956,0.2238267840407614,0.8171962307307173,1.0,0.3216476527740922,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1531783656,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,17.187199368509912,0.17187199368509912,-0.21246677036181633,0.11565769321314184,0.11565769321314184,0.013376701999385237,-0.8270894561316402,0.4021559154080075,1.2292453715396476,1.0,0.17187199368509912,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,3815340488,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,36.51286652986199,0.36512866529861987,-0.3573416726330499,-0.02921720905809172,0.02921720905809172,0.0008536453051442368,-0.7975033618374787,0.08282001657137888,0.8803233784088575,1.0,0.36512866529861987,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1751483200,1203747748,1,0.6,0.5,100,reward_only,0.3,0.7,0.3,0.5,-0.32812446357495817,32.75501944150689,0.3275501944150689,-0.29449973040175625,0.033624733173201915,0.033624733173201915,0.0011306226809690253,-0.6632496689579975,0.07425020815448502,0.7374998771124825,1.0,0.3275501944150689,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2967630435,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,30.22693865446438,0.3022693865446438,0.0661692062134515,0.36813711024086276,0.36813711024086276,0.13552493193649315,-0.35158013813219396,0.483918550559097,0.835498688691291,1.0,0.3022693865446438,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1116180581,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,34.555116344061034,0.3455511634406103,-0.1278333744903111,0.17413452953710015,0.17413452953710015,0.030322834377107206,-0.5032203082828834,0.24755355930226122,0.7507738675851446,1.0,0.3455511634406103,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,633050836,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,29.19357559496681,0.2919357559496681,-0.30914360184997497,-0.00717569782256372,0.00717569782256372,5.1490639240745715e-05,-0.8068236034773503,0.18853639977740033,0.9953600032547506,1.0,0.2919357559496681,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1230561962,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,18.402808148135886,0.18402808148135885,0.02466523736670008,0.3266331413941113,0.3266331413941113,0.10668920905698552,-0.3462845223703165,0.3956149971037166,0.7418995194740331,1.0,0.18402808148135885,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1531783656,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,15.780311901758576,0.15780311901758576,-0.11558242231862016,0.1863854817087911,0.1863854817087911,0.0347395477918181,-0.6940315677620327,0.4628667231247924,1.156898290886825,1.0,0.15780311901758576,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,2547514766,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,28.18869479585316,0.2818869479585316,-0.04999491348330198,0.25197299054410927,0.25197299054410927,0.06349038796374178,-0.5259440423564433,0.42595421538983935,0.9518982577462827,1.0,0.2818869479585316,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,3815340488,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,29.374925272061525,0.29374925272061525,-0.27864979079413393,0.023318113233277316,0.023318113233277316,0.0005437344047599426,-0.8277311049726064,0.27043152338433846,1.0981626283569448,1.0,0.29374925272061525,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1751483200,1203747748,1,0.6,0.5,100,transitional,0.3,0.7,0.3,0.5,-0.30196790402741125,33.45373654246324,0.3345373654246324,-0.35454149263202395,-0.0525735886046127,0.0525735886046127,0.002763982218767062,-0.72726997882325,0.018186993559202058,0.745456972382452,1.0,0.3345373654246324,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,2967630435,1203747748,1,0.6,0.5,100,reward_only,0.3,1.3,0.3,0.1,-0.6093740037820653,33.12659055209732,0.3312659055209732,-0.5382909290953787,0.07108307468668662,0.07108307468668662,0.005052803506913068,-0.9390417053065444,-0.13754015288421295,0.8015015524223315,1.0,0.3312659055209732,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1116180581,1203747748,1,0.6,0.5,100,reward_only,0.3,1.3,0.3,0.1,-0.6093740037820653,34.67220216076493,0.3467220216076493,-0.7244446352446094,-0.11507063146254415,0.11507063146254415,0.013241250225188655,-1.1570414546298893,-0.2918478158593295,0.8651936387705598,1.0,0.3467220216076493,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,633050836,1203747748,1,0.6,0.5,100,reward_only,0.3,1.3,0.3,0.1,-0.6093740037820653,33.642690291913496,0.33642690291913496,-0.6437133664012447,-0.03433936261917936,0.03433936261917936,0.0011791918250914927,-1.0178252649381625,-0.2696014678643268,0.7482237970738357,1.0,0.33642690291913496,is_pdis,IS-PDIS,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1230561962,1203747748,1,0.6,0.5,100,reward_only,0.3,1.3,0.3,0.1,-0.6093740037820653,32.16476527740922,0.3216476527740922,-0.6745556731767944,-0.06518166939472914,0.06518166939472914,0.004248650025083769,-1.078279688761775,-0.27083165759181393,0.807448031169961,1.0,0.3216476527740922,is_pdis,IS-PDIS,analytic
