env_name,env_id,policy_seed,alpha,beta,K,transition_strength,reward_mean_scale,reward_gap,reward_std,chain_variant,n,v_true,mean_estimate,bias,mse,mean_abs_error,median_abs_error,median_ess_is,median_ess_norm,variance,bias_squared,abs_bias,estimator
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,0.7,0.3,0.5,reward_only,8,0.34808258338977854,0.3248560360366201,-0.023226547353158433,0.017120095820628428,0.11810948186100181,0.11789540382843791,84.35683074845115,0.8435683074845115,0.01658062331867992,0.000539472501948511,0.023226547353158433,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.5,reward_only,8,0.34808258338977854,0.33702471207328466,-0.011057871316493901,0.06494378183283904,0.2101441893007491,0.19497145938273852,20.705190444466563,0.20705190444466565,0.06482150531478689,0.00012227651805213856,0.011057871316493901,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.007523173232168337,0.012502161544518574,0.01347847578899235,0.08926879589627805,0.06185227041294273,82.04137964842434,0.8204137964842435,0.013322171745707111,0.00015630404328523904,0.012502161544518574,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.03161036250001401,-0.011585027723327096,0.009210999283607382,0.06978421509131232,0.05260015701379706,21.459882365645957,0.21459882365645958,0.009076786416257124,0.00013421286735025738,0.011585027723327096,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.44501415936651756,-0.11688969579155936,0.04459891749657144,0.14550435364807932,0.1194897970558346,85.91903754585624,0.8591903754585624,0.030935716514328145,0.01366320098224329,0.11688969579155936,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.27109267940812487,0.05703178416683331,0.024234914202439083,0.13526854412278524,0.10568346840705065,32.9408049968021,0.32940804996802103,0.020982289797186825,0.003252624405252259,0.05703178416683331,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.29858176992714053,-0.06694022594556617,0.017073519550191218,0.09779779294871697,0.06043412645861787,81.95074152079825,0.8195074152079824,0.012592525700547766,0.004480993849643451,0.06694022594556617,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.26068922841125874,-0.02904768442968438,0.02357342213434798,0.13122556942565664,0.13050509388356923,20.604907193123438,0.2060490719312344,0.02272965416362145,0.0008437679707265283,0.02904768442968438,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.6117983152720993,-0.03464076816606091,0.016895616502770192,0.11120215186574206,0.09875762893489731,84.35683074845115,0.8435683074845115,0.015695633683635413,0.001199982819134779,0.03464076816606091,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.5948299806213247,-0.05160910281683542,0.038439510099014716,0.17712964285083144,0.18233247744893455,20.705190444466563,0.20705190444466565,0.03577601060545603,0.00266349949355869,0.05160910281683542,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,0.0014804087837541578,0.03867031622617275,0.010350652942330642,0.08918434281692064,0.08362683673548663,82.04137964842434,0.8204137964842435,0.008855259585298442,0.0014953933570321994,0.03867031622617275,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,-0.016215121631987257,0.020974785810431343,0.012354204757392845,0.08649469549627842,0.0769808228077595,21.459882365645957,0.21459882365645958,0.011914263117599373,0.000439941639793472,0.020974785810431343,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.6775924828865608,-0.06821847910449556,0.030252058144018223,0.14546144885103657,0.13407335246539442,85.91903754585624,0.8591903754585624,0.025598297252687724,0.004653760891330498,0.06821847910449556,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.5733182561124458,0.036055747669619526,0.029072601841175928,0.1387665594001043,0.14679323817194195,32.9408049968021,0.32940804996802103,0.027772584901160653,0.001300016940015274,0.036055747669619526,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.45907452869718274,-0.02888308987425881,0.016603364813140613,0.10917263894997728,0.08267550187462391,81.95074152079825,0.8195074152079824,0.0157691319324561,0.0008342328806845117,0.02888308987425881,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.44061204625893163,-0.010420607436007708,0.007991914945579888,0.06594271672828186,0.05079266574234814,20.604907193123438,0.2060490719312344,0.00788332588624451,0.00010858905933537913,0.010420607436007708,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.6076976436563314,-0.03874143978182877,0.02818934815084508,0.14257880227880465,0.1553845290124342,84.35683074845115,0.8435683074845115,0.026688448994476012,0.0015008991563690648,0.03874143978182877,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.6098307663181137,-0.03660831712004643,0.09675288113605723,0.25307955790963454,0.2856359519597196,20.705190444466563,0.20705190444466565,0.09541271225369535,0.0013401688823618848,0.03660831712004643,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.005979185251037012,0.031210722191381584,0.023465938034435422,0.12616392536403595,0.0980297094253263,82.04137964842434,0.8204137964842435,0.022491828854727825,0.0009741091797075989,0.031210722191381584,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.036727456878626316,0.00046245056379227815,0.018892514075752192,0.09557212753546258,0.039356891031428407,21.459882365645957,0.21459882365645958,0.018892300215228242,2.1386052395179592e-07,0.00046245056379227815,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.7494570823044089,-0.14008307852234353,0.07385694227794297,0.20569085957295152,0.14250746988078866,85.91903754585624,0.8591903754585624,0.0542336733896459,0.019623268888297064,0.14008307852234353,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.5395925346999285,0.06978146908213674,0.04073074116150221,0.16260913608004396,0.1510408974693404,32.9408049968021,0.32940804996802103,0.03586128773424101,0.004869453427261206,0.06978146908213674,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.5051463430539109,-0.07495490423098697,0.020901136924053917,0.09941854973889963,0.056371512370264415,81.95074152079825,0.8195074152079824,0.015282899255777489,0.005618237668276428,0.07495490423098697,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.4616241597440226,-0.03143272092109864,0.026148361108403993,0.14379926138318044,0.14718850233158887,20.604907193123438,0.2060490719312344,0.02516034516390032,0.0009880159445036722,0.03143272092109864,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,0.34808258338977854,0.32895670765238866,-0.019125875737389896,0.005187838899648895,0.059839995250611774,0.05856893093741605,84.35683074845115,0.8435683074845115,0.004822039776926815,0.0003657991227220795,0.019125875737389896,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,0.34808258338977854,0.322023926376495,-0.02605865701328353,0.0133438119133388,0.10413251714188232,0.09073891134280829,20.705190444466563,0.20705190444466565,0.012664758308002849,0.0006790536053359508,0.02605865701328353,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,-0.020025334776686915,-6.357919737778536e-05,0.01996175557930913,0.0036186550482555794,0.05228921334916291,0.046691705091012975,82.04137964842434,0.8204137964842435,0.0032201833624475,0.0003984716858080792,0.01996175557930913,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,-0.020025334776686915,-0.011098027253374724,0.008927307523312191,0.0038590855657390294,0.04650233695974622,0.03604299859892539,21.459882365645957,0.21459882365645958,0.003779388746123242,7.969681961578645e-05,0.008927307523312191,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.32812446357495817,-0.37314955994866894,-0.04502509637371079,0.010749260724594064,0.08527494292616386,0.06726547390589496,85.91903754585624,0.8591903754585624,0.008722001421132117,0.002027259303461945,0.04502509637371079,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.32812446357495817,-0.3048184008206418,0.023306062754316348,0.008485782192938319,0.0759599673159506,0.06423469799765388,32.9408049968021,0.32940804996802103,0.007942609631830187,0.0005431725611081317,0.023306062754316348,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.23164154398157435,-0.2525099555704137,-0.020868411588839383,0.0043467973225277436,0.05736620572018315,0.05524540530554192,81.95074152079825,0.8195074152079824,0.0039113067202865386,0.00043549060224120587,0.020868411588839383,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.23164154398157435,-0.2396771149261661,-0.008035570944591761,0.0026599497049563372,0.038136907523552435,0.0260577137490859,20.604907193123438,0.2060490719312344,0.0025953793045507697,6.457040040556733e-05,0.008035570944591761,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,0.34808258338977854,0.3248560360366201,-0.023226547353158433,0.017120095820628428,0.11810948186100181,0.11789540382843791,84.35683074845115,0.8435683074845115,0.01658062331867992,0.000539472501948511,0.023226547353158433,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,0.34808258338977854,0.33702471207328466,-0.011057871316493901,0.06494378183283904,0.2101441893007491,0.19497145938273852,20.705190444466563,0.20705190444466565,0.06482150531478689,0.00012227651805213856,0.011057871316493901,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.007523173232168337,0.012502161544518577,0.013478475788992349,0.08926879589627805,0.06185227041294273,82.04137964842434,0.8204137964842435,0.013322171745707111,0.00015630404328523915,0.012502161544518577,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.03161036250001401,-0.011585027723327097,0.009210999283607382,0.06978421509131232,0.05260015701379706,21.459882365645957,0.21459882365645958,0.009076786416257128,0.00013421286735025743,0.011585027723327097,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.44501415936651756,-0.11688969579155936,0.04459891749657144,0.14550435364807932,0.1194897970558346,85.91903754585624,0.8591903754585624,0.030935716514328145,0.01366320098224329,0.11688969579155936,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.27109267940812487,0.05703178416683331,0.024234914202439083,0.13526854412278524,0.10568346840705065,32.9408049968021,0.32940804996802103,0.020982289797186825,0.003252624405252259,0.05703178416683331,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.29858176992714053,-0.06694022594556617,0.017073519550191218,0.09779779294871697,0.06043412645861787,81.95074152079825,0.8195074152079824,0.012592525700547766,0.004480993849643451,0.06694022594556617,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.26068922841125874,-0.02904768442968438,0.023573422134347977,0.13122556942565664,0.13050509388356923,20.604907193123438,0.2060490719312344,0.02272965416362145,0.0008437679707265283,0.02904768442968438,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.6117983152720993,-0.03464076816606091,0.016895616502770192,0.11120215186574206,0.09875762893489731,84.35683074845115,0.8435683074845115,0.015695633683635413,0.001199982819134779,0.03464076816606091,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.5948299806213247,-0.05160910281683542,0.038439510099014716,0.17712964285083144,0.18233247744893455,20.705190444466563,0.20705190444466565,0.03577601060545602,0.00266349949355869,0.05160910281683542,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,0.001480408783754156,0.03867031622617276,0.010350652942330642,0.08918434281692064,0.08362683673548663,82.04137964842434,0.8204137964842435,0.008855259585298442,0.0014953933570322,0.03867031622617276,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,-0.016215121631987253,0.020974785810431343,0.012354204757392843,0.08649469549627842,0.0769808228077595,21.459882365645957,0.21459882365645958,0.011914263117599373,0.000439941639793472,0.020974785810431343,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.6775924828865608,-0.06821847910449556,0.030252058144018223,0.14546144885103657,0.13407335246539442,85.91903754585624,0.8591903754585624,0.025598297252687724,0.004653760891330498,0.06821847910449556,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.5733182561124458,0.036055747669619526,0.029072601841175924,0.1387665594001043,0.14679323817194195,32.9408049968021,0.32940804996802103,0.027772584901160656,0.001300016940015274,0.036055747669619526,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.45907452869718274,-0.02888308987425881,0.016603364813140613,0.10917263894997728,0.08267550187462391,81.95074152079825,0.8195074152079824,0.015769131932456104,0.0008342328806845117,0.02888308987425881,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.44061204625893163,-0.010420607436007708,0.007991914945579888,0.06594271672828186,0.05079266574234814,20.604907193123438,0.2060490719312344,0.00788332588624451,0.00010858905933537913,0.010420607436007708,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.6076976436563314,-0.03874143978182877,0.02818934815084508,0.14257880227880465,0.1553845290124342,84.35683074845115,0.8435683074845115,0.026688448994476012,0.0015008991563690648,0.03874143978182877,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.6098307663181137,-0.03660831712004643,0.09675288113605723,0.25307955790963454,0.2856359519597196,20.705190444466563,0.20705190444466565,0.09541271225369535,0.0013401688823618848,0.03660831712004643,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.005979185251037012,0.031210722191381584,0.023465938034435422,0.12616392536403595,0.0980297094253263,82.04137964842434,0.8204137964842435,0.02249182885472782,0.0009741091797075989,0.031210722191381584,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.036727456878626316,0.00046245056379227815,0.018892514075752192,0.09557212753546258,0.039356891031428407,21.459882365645957,0.21459882365645958,0.018892300215228246,2.1386052395179592e-07,0.00046245056379227815,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.7494570823044089,-0.14008307852234353,0.07385694227794297,0.20569085957295152,0.14250746988078866,85.91903754585624,0.8591903754585624,0.054233673389645895,0.019623268888297064,0.14008307852234353,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.5395925346999285,0.06978146908213674,0.04073074116150221,0.16260913608004396,0.1510408974693404,32.9408049968021,0.32940804996802103,0.03586128773424101,0.004869453427261206,0.06978146908213674,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.5051463430539109,-0.07495490423098697,0.020901136924053914,0.09941854973889963,0.056371512370264415,81.95074152079825,0.8195074152079824,0.015282899255777489,0.005618237668276428,0.07495490423098697,fqe_linear
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.46162415974402254,-0.03143272092109864,0.026148361108403993,0.14379926138318044,0.14718850233158887,20.604907193123438,0.2060490719312344,0.02516034516390032,0.0009880159445036722,0.03143272092109864,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,0.7,0.3,0.1,transitional,8,0.3488092616140795,0.34869128037205144,-0.00011798124202806737,0.009080395326367525,0.07960714389313407,0.08366773987055615,85.15921989846096,0.8515921989846096,0.009080381406794055,1.391957347048541e-08,0.00011798124202806737,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.1,transitional,8,0.3488092616140795,0.3354218188123156,-0.013387442801763932,0.013583290881082625,0.10714022691373183,0.11145139189530934,26.77173259198201,0.2677173259198201,0.013404067256312123,0.00017922362477050093,0.013387442801763932,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,0.7,0.3,0.1,transitional,8,-0.014283966621160507,0.015114931211842018,0.02939889783300253,0.0015235736779162347,0.02939889783300253,0.020857400370220124,81.00370683202063,0.8100370683202063,0.0006592784841209142,0.0008642951937953208,0.02939889783300253,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,0.7,0.3,0.1,transitional,8,-0.014283966621160507,0.012710764520779558,0.026994731141940065,0.003838470794029836,0.05059514561772761,0.04947440363168657,21.41908045753327,0.2141908045753327,0.003109755284604207,0.0007287155094256287,0.026994731141940065,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.30196790402741125,-0.3261212856515351,-0.02415338162412381,0.014734927425578486,0.10577924535975264,0.1104500605896707,86.58447957328931,0.8658447957328932,0.014151541581697924,0.0005833858438805617,0.02415338162412381,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.30196790402741125,-0.24871260827167305,0.05325529575573821,0.011390922502464615,0.09115500886416789,0.07396169059057844,29.284250433514167,0.2928425043351417,0.008554795976433466,0.002836126526031148,0.05325529575573821,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.2265164694619122,-0.22830745315815149,-0.001790983696239274,0.005915264828173213,0.07349844018919928,0.07833567560440259,81.8022059522126,0.818022059522126,0.005912057205573018,3.2076226001948924e-06,0.001790983696239274,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.2265164694619122,-0.24480579876163805,-0.01828932929972585,0.0023171423668964164,0.04113669555559335,0.03264065118129453,21.773109812113915,0.21773109812113914,0.0019826428006626054,0.00033449956623381037,0.01828932929972585,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,0.7,0.3,0.5,transitional,8,0.3488092616140795,0.3482051364028628,-0.0006041252112166488,0.028727005940374226,0.14073763807810888,0.16299243798888463,85.15921989846096,0.8515921989846096,0.0287266409731034,3.649672708275606e-07,0.0006041252112166488,fqe_linear
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.5,transitional,8,0.3488092616140795,0.3409542761703171,-0.007854985443762404,0.06499672100301654,0.2140940857818604,0.19926905285328755,26.77173259198201,0.2677173259198201,0.06493502020669484,6.170079632171924e-05,0.007854985443762404,fqe_linear
