env_name,env_id,policy_seed,alpha,beta,K,transition_strength,reward_mean_scale,reward_gap,reward_std,chain_variant,n,v_true,mean_estimate,bias,mse,mean_abs_error,median_abs_error,median_ess_is,median_ess_norm,variance,bias_squared,abs_bias,estimator
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3294689488,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.17872397551915364,-0.1253581237836463,0.05336585173550734,0.0062197093070519545,0.061456249921259885,0.04797727377209841,34.96952005786623,0.34969520057866227,0.003371795175595802,0.002847914131456152,0.05336585173550734,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3294689488,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.17872397551915364,-0.1906128038921688,-0.011888828373015164,0.0023107757596381555,0.03737192788977626,0.03274315534794821,150.71686931762372,0.3014337386352475,0.002169431519555145,0.0001413442400830104,0.011888828373015164,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3294689488,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.17872397551915364,-0.04212177893849365,0.13660219658066,0.02547729396610487,0.14045336855682986,0.13916794835243257,9.538036390434318,0.09538036390434318,0.006817133855443595,0.018660160110661277,0.13660219658066,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3294689488,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.17872397551915364,-0.19596581681501632,-0.017241841295862672,0.004032800099357586,0.04391190285845723,0.02275660699685235,20.120445773615458,0.040240891547230914,0.00373551900808587,0.0002972810912717154,0.017241841295862672,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3294689488,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.17872397551915364,-0.02591908165718355,0.15280489386197008,0.03101717388536478,0.15690053913299576,0.18075145661667769,5.446837253948193,0.05446837253948192,0.007667838297196837,0.02334933558816794,0.15280489386197008,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3294689488,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.17872397551915364,-0.092013040619906,0.08671093489924764,0.014196296824288227,0.10002331395365542,0.10459328485068001,11.338741294711117,0.022677482589422232,0.006677510593186664,0.007518786231101562,0.08671093489924764,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.1,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.12754969353567017,0.28995218238280507,0.09650852522206144,0.28995218238280507,0.3069082531778079,86.96574468390361,0.8696574468390361,0.012436257153509975,0.08407226806855145,0.28995218238280507,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.1,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.3671077324060077,0.05039414351246755,0.0038427951619393907,0.05039414351246755,0.03558579125045214,436.8252797626976,0.8736505595253953,0.0013032254615842152,0.002539569700355175,0.05039414351246755,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.1334057997182059,0.28409607620026933,0.08547673302398262,0.28409607620026933,0.28223415101208776,34.87708964665043,0.3487708964665043,0.004766152511593366,0.08071058051238923,0.28409607620026933,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.3765794604920219,0.04092241542645333,0.004528877236309804,0.05844637289058862,0.056782538438534313,158.50994061147998,0.31701988122295993,0.0028542331519745786,0.0016746440843352253,0.04092241542645333,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.16442855779350699,0.25307331812496825,0.06752923649444893,0.25307331812496825,0.24895005409313736,9.155091757589059,0.0915509175758906,0.0034831321476675504,0.06404610434678139,0.25307331812496825,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.3418524260295483,0.07564944988892701,0.007853395772510558,0.07565323222166341,0.05971632957890005,25.26540393924028,0.05053080787848056,0.002130556504013278,0.005722839268497279,0.07564944988892701,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.13997900984894263,0.27752286606953264,0.08595826526507626,0.27752286606953264,0.30414613899895543,5.508441882055568,0.05508441882055568,0.008939324073628506,0.07701894119144775,0.27752286606953264,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed268405529,3943221121,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.41750187591847526,-0.3027070080710261,0.11479486784744918,0.01614051306529819,0.11479486784744918,0.12983948786292696,11.373095649743728,0.022746191299487458,0.0029626513811848716,0.01317786168411332,0.11479486784744918,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.1,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,-0.04999065198148897,0.07917232034948246,0.012032078250003866,0.08185033588270736,0.06510923020747911,90.00783699078775,0.9000783699078776,0.005763821940482791,0.006268256309521074,0.07917232034948246,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.1,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,-0.06642354464104423,0.06273942768992721,0.006500883132722099,0.07500169090278179,0.0715939627985917,444.31767024950375,0.8886353404990075,0.0025646473458624942,0.003936235786859606,0.06273942768992721,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,-0.05887397838220587,0.07028899394876556,0.01066179077858654,0.08965962672577248,0.08032660844924523,42.26920806776617,0.4226920806776617,0.005721248108256939,0.004940542670329602,0.07028899394876556,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,-0.057398283956295724,0.07176468837467571,0.01062980066499325,0.09194354978762788,0.08796075089853038,171.18533788342873,0.3423706757668574,0.005479630167478934,0.005150170497514315,0.07176468837467571,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,0.0131032276423319,0.14226619997330334,0.025335572145274553,0.1459600510834074,0.13869061754577908,11.266014071831567,0.11266014071831566,0.005095900490430621,0.020239671654843933,0.14226619997330334,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,0.005961185811187511,0.13512415814215895,0.02130820593154531,0.13512415814215895,0.13582735367225585,31.188970903470583,0.062377941806941166,0.0030496678179181293,0.01825853811362718,0.13512415814215895,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,0.016744694983109168,0.14590766731408059,0.028611736603139246,0.1510792292086063,0.15719371654117614,5.358769549353067,0.053587695493530665,0.007322689222102818,0.02128904738103642,0.14590766731408059,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,1546313830,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-0.12916297233097143,0.02164659074729806,0.1508095630782695,0.025033030806609347,0.1508095630782695,0.13606994680540785,12.73006928228495,0.025460138564569898,0.0022895064907508017,0.02274352431585855,0.1508095630782695,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.1,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-0.8455696172493464,0.5934126412163022,0.3565384063649005,0.5934126412163022,0.5907697548645556,88.43763413514563,0.8843763413514563,0.004399843609592664,0.3521385627553078,0.5934126412163022,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.1,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-1.4400975069069943,-0.0011152484413457693,0.0027667512322114246,0.04587120166645079,0.04109584850824599,439.06714226942404,0.878134284538848,0.0027655074531254997,1.2437790859241677e-06,0.0011152484413457693,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-0.7320443815551735,0.7069378769104752,0.5069408349931253,0.7069378769104752,0.7197355249944957,39.61653304507451,0.3961653304507451,0.007179673182435131,0.49976116181069014,0.7069378769104752,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-1.4277186659646837,0.011263592500965092,0.0037927497377130844,0.04970067009207069,0.044868998282757366,155.38170063607004,0.31076340127214,0.0036658812216852875,0.00012686851602779705,0.011263592500965092,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-0.6595699957259274,0.7794122627397212,0.6091744431968972,0.7794122627397212,0.7906410381782478,8.732269966514226,0.08732269966514226,0.001690967887845075,0.6074834753090522,0.7794122627397212,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-1.3527572499873042,0.08622500847834452,0.012412036412849395,0.09586718305412946,0.08909937993066397,39.76133226188684,0.07952266452377368,0.004977284325758811,0.007434752087090585,0.08622500847834452,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-0.5611826013659468,0.8777996570997019,0.7797894293149877,0.8777996570997019,0.8963939520755968,5.391526502303116,0.053915265023031164,0.009257191310633612,0.7705322380043542,0.8777996570997019,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed2988631293,3680250518,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.4389822584656489,-1.2718166921727991,0.1671655662928495,0.03207017899678451,0.1671655662928495,0.17340803962543905,10.918719266213518,0.021837438532427037,0.004125852442775451,0.027944326554009063,0.1671655662928495,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.1,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-0.5362208165466554,0.8227568132443001,0.6853341378775933,0.8227568132443001,0.8354347285712571,86.66823691001389,0.866682369100139,0.008405364137677295,0.676928773739916,0.8227568132443001,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.1,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-1.081709491916598,0.27726813787435756,0.08435431889955945,0.27726813787435756,0.28107104287045415,436.6579862386069,0.8733159724772138,0.007476698619245699,0.07687762028031375,0.27726813787435756,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-0.37273649904855105,0.9862411307424045,0.9818952031971246,0.9862411307424045,1.0011230658164327,31.24295338146044,0.3124295338146044,0.009223635229068158,0.9726715679680565,0.9862411307424045,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-1.0715959134812227,0.2873817163097326,0.0851998759669798,0.2873817163097326,0.28221632486794723,133.83985817956332,0.26767971635912663,0.0026116250978521723,0.08258825086912762,0.2873817163097326,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-0.36106892010759956,0.997908709683356,1.000847063021123,0.997908709683356,1.021327597098629,12.208423548542546,0.12208423548542546,0.0050252701592226135,0.9958217928619004,0.997908709683356,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-0.9937485534819096,0.365229076309046,0.1396822139257873,0.365229076309046,0.3674299553754377,35.883631185703294,0.07176726237140658,0.006289935744228388,0.13339227818155894,0.365229076309046,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-0.3099636836607726,1.0490139461301828,1.1066349153547126,1.0490139461301828,1.06515964766069,3.3669460092284496,0.0336694600922845,0.006204656179094349,1.100430259175618,1.0490139461301828,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,2142424855,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.3589776297909555,-0.8564338494539142,0.5025437803370413,0.2569763844074102,0.5025437803370413,0.5126921482563975,9.560463796681784,0.01912092759336357,0.004426133251965807,0.2525502511554444,0.5025437803370413,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.1,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-0.7873118042123496,0.8923392856201834,0.804875325733228,0.8923392856201834,0.8783867697630157,89.33998059472842,0.8933998059472841,0.008605925072088806,0.7962694006611393,0.8923392856201834,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.1,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-1.4158756525873553,0.2637754372451779,0.0717231584437908,0.2637754372451779,0.26753655519211716,442.07368474625207,0.884147369492504,0.0021456771499060562,0.06957748129388477,0.2637754372451779,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-0.7184371923736997,0.9612138974588333,0.941241457144678,0.9612138974588333,0.9306508761842761,35.952300162566445,0.3595230016256644,0.017309300476677465,0.9239321566680005,0.9612138974588333,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-1.3942470425397169,0.28540404729281593,0.08441886818283317,0.28540404729281593,0.27604873217518056,156.8932538037642,0.3137865076075284,0.0029633979717132563,0.08145547021111992,0.28540404729281593,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-0.6619385492848773,1.0177125405476557,1.0432978413855105,1.0177125405476557,1.0179896468860452,11.666902456656386,0.11666902456656386,0.00755902619754669,1.0357388151879638,1.0177125405476557,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-1.3597167300040331,0.31993435982849977,0.10458958957510193,0.31993435982849977,0.33911691932427146,35.79436090243798,0.07158872180487597,0.002231594976229965,0.10235799459887197,0.31993435982849977,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-0.5711218827769378,1.1085292070555952,1.2318141136668095,1.1085292070555952,1.1146755171506464,5.787353629327743,0.05787353629327743,0.002977110771502658,1.2288370028953066,1.1085292070555952,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed4155747193,3068159202,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-1.679651089832533,-1.2546347210056557,0.4250163688268774,0.1848978529278045,0.4250163688268774,0.4138673950376578,13.961748047962507,0.027923496095925013,0.0042589391570202586,0.18063891377078425,0.4250163688268774,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.1,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-1.0364073667176366,1.339738557084089,1.7984248167617098,1.339738557084089,1.339845415628767,89.54003895627002,0.8954003895627003,0.0035254154239533,1.7948994013377566,1.339738557084089,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.1,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-1.9888397245853062,0.3873061992164193,0.15350695040114523,0.3873061992164193,0.3873597577418203,448.65738354701654,0.8973147670940331,0.003500858449676536,0.15000609195146866,0.3873061992164193,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-0.9856829245301141,1.3904629992716115,1.9488677611979615,1.3904629992716115,1.4166012839763509,40.889080055513844,0.4088908005551384,0.0154804088545563,1.9333873523434055,1.3904629992716115,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-1.9572084035437263,0.41893752025799924,0.17803713065423,0.41893752025799924,0.4178090056464092,195.37232050390787,0.3907446410078157,0.0025284847743084426,0.17550864587992152,0.41893752025799924,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-0.8829171051632229,1.4932288186385028,2.2350483779094046,1.4932288186385028,1.512805193580085,12.792672779539668,0.12792672779539668,0.005316073096866498,2.2297323048125386,1.4932288186385028,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-1.9074136011867429,0.4687323226149826,0.22526739179577202,0.4687323226149826,0.48407557339566154,51.545719096303515,0.10309143819260702,0.005557401531735895,0.21970999026403612,0.4687323226149826,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-0.8067174668229663,1.569428456978759,2.467901873856031,1.569428456978759,1.5832055300714376,6.063695451494981,0.06063695451494981,0.004796192281302117,2.4631056815747288,1.569428456978759,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,1931681212,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.3761459238017255,-1.7968136974080198,0.5793322263937059,0.34023745390822896,0.5793322263937059,0.5744865391511033,12.115432737548225,0.024230865475096452,0.004611625369941036,0.33562582853828804,0.5793322263937059,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.1,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-1.0092121182045755,1.4433277656518329,2.0884274248925734,1.4433277656518329,1.4615788910448968,89.4653286101878,0.894653286101878,0.00523238579106141,2.083195039101512,1.4433277656518329,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.1,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-1.9899966907312907,0.46254319312511744,0.21691762688828495,0.46254319312511744,0.45336263674498534,445.1474141078652,0.8902948282157304,0.002971421381905252,0.2139462055063797,0.46254319312511744,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.3,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-0.9049314414068652,1.547608442449543,2.4040932784269873,1.547608442449543,1.5591615591237966,40.263847848951116,0.4026384784895112,0.00900138728588662,2.3950918911411008,1.547608442449543,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.3,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-1.96918669930675,0.48335318454965837,0.23632359646222037,0.48335318454965837,0.4706816807873654,180.28120077245688,0.36056240154491376,0.002693295447924312,0.2336303010142961,0.48335318454965837,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.5,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-0.7907861591372152,1.6617537247191931,2.7672669006938846,1.6617537247191931,1.668123598629145,15.782147338623888,0.15782147338623886,0.005841459075772398,2.761425441618112,1.6617537247191931,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.5,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-1.868263806791165,0.5842760770652435,0.3449269623402247,0.5842760770652435,0.6049146052868807,45.88160257739979,0.09176320515479958,0.0035484281094742887,0.34137853423075043,0.5842760770652435,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.7,1.0,100,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-0.6585769131272322,1.793962970729176,3.2272736504176174,1.793962970729176,1.7968863720237431,7.251843583059673,0.07251843583059672,0.008970510070166372,3.2183031403474502,1.793962970729176,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta1.00_seed584634258,2789183339,0.7,1.0,500,0.5,1.0,0.5,0.5,transitional,12,-2.4525398838564083,-1.6421654439567017,0.8103744398997068,0.6631225117541247,0.8103744398997068,0.8129905925439669,11.597127820311158,0.023194255640622316,0.0064157789113612205,0.6567067328427635,0.8103744398997068,dm_tabular
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.1,0.0,100,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,0.07208817324645354,0.018333644287959912,0.005906523069999441,0.061661248586654484,0.0540810491523024,86.28254424493338,0.8628254424493338,0.005570400557121997,0.0003361225128774451,0.018333644287959912,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.1,0.0,500,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,0.04698418090483472,-0.006770348053658909,0.0011268887979115382,0.026414975846780712,0.026198776279784054,434.9135448098834,0.8698270896197667,0.0010810511851438553,4.583761276768297e-05,0.006770348053658909,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.3,0.0,100,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,0.07465610780357834,0.020901578845084718,0.010037077692350018,0.07109057826891461,0.05502759405039412,31.602616064254903,0.31602616064254907,0.009600201694132724,0.00043687599821729304,0.020901578845084718,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.3,0.0,500,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,0.062150354875983825,0.00839582591749019,0.0017735876348331876,0.034245821764643684,0.03178734945362345,145.46006212637195,0.2909201242527439,0.0017030977419963877,7.04898928368e-05,0.00839582591749019,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.5,0.0,100,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,0.028926316106213906,-0.02482821285227972,0.007796368835269615,0.06970899466818202,0.047616600708580425,11.960457117561171,0.11960457117561171,0.007179928681831507,0.0006164401534381079,0.02482821285227972,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.5,0.0,500,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,0.13529456440728477,0.08154003544879114,0.03017252631447916,0.14635755453524749,0.13555954387026165,27.411626222973357,0.05482325244594671,0.023523748933489047,0.006648777380990116,0.08154003544879114,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.7,0.0,100,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,-0.0908147360612757,-0.14456926501976933,0.0615229294241341,0.17868748815314942,0.15491773288457678,5.598749682726495,0.05598749682726495,0.040622657035777804,0.0209002723883563,0.14456926501976933,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,592357078,0.7,0.0,500,0.5,1.0,0.5,0.5,transitional,12,0.05375452895849362,-0.0010501825030052453,-0.05480471146149887,0.02583207161129437,0.12396378712344948,0.09307534723336934,17.943351678052274,0.035886703356104555,0.02282851521291622,0.003003556398378146,0.05480471146149887,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,791635499,0.1,0.0,100,0.5,1.0,0.5,0.5,transitional,12,0.30863790216998205,0.34134904108966174,0.03271113891967969,0.0044686287932369445,0.05007582897302767,0.03292225064129814,89.225805973606,0.89225805973606,0.0033986101838143607,0.0010700186094225832,0.03271113891967969,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,791635499,0.1,0.0,500,0.5,1.0,0.5,0.5,transitional,12,0.30863790216998205,0.31145083800853696,0.0028129358385549177,0.0006196045846428138,0.021103891285452814,0.01914308595185263,442.59612424160446,0.8851922484832089,0.0006116919766109872,7.912608031826658e-06,0.0028129358385549177,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,791635499,0.3,0.0,100,0.5,1.0,0.5,0.5,transitional,12,0.30863790216998205,0.2996874395389779,-0.00895046263100413,0.004914389772534582,0.05581056922021649,0.03546307202311083,34.170642597473076,0.3417064259747308,0.00483427899122558,8.011078130900137e-05,0.00895046263100413,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,791635499,0.3,0.0,500,0.5,1.0,0.5,0.5,transitional,12,0.30863790216998205,0.3093750327884387,0.0007371306184566448,0.0006704349608835674,0.02009301438651204,0.01600980063769053,189.8300028886216,0.37966000577724324,0.0006698915993349012,5.433615486662757e-07,0.0007371306184566448,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,791635499,0.5,0.0,100,0.5,1.0,0.5,0.5,transitional,12,0.30863790216998205,0.32218166606709775,0.013543763897115707,0.022133897564626862,0.12422514416414616,0.12438426347505567,13.223336103252977,0.13223336103252978,0.02195046402412605,0.00018343354050081483,0.013543763897115707,dr_oracle
random_mdp,randommdp_s80_a5_h12_b3_d10_beta0.00_seed121292028,791635499,0.5,0.0,500,0.5,1.0,0.5,0.5,transitional,12,0.30863790216998205,0.3285552348348649,0.0199173326648828,0.0066310428386948716,0.06303222659345319,0.0495237332201682,43.97421982636504,0.08794843965273008,0.0062343426982112635,0.00039670014048360743,0.0199173326648828,dr_oracle
